bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_MIDDLE,632,63,-0.007557038, -0.1121272, 0.3705579,0.06763203, -0.09345355, 0.993324,0.01907793,0.05966038,True,0.767247
Leap.Bone[],TYPE_MIDDLE,632,63,-0.007557038, -0.1121272, 0.3705579,0.06763203, -0.09345355, 0.993324,0.01907793,0.05966038,True,0.767247
Leap.Bone[],TYPE_MIDDLE,632,63,-0.007425239, -0.1105962, 0.3716385,0.07450023, -0.09695417, 0.9924966,0.01907793,0.05970686,True,0.787201
Leap.Bone[],TYPE_MIDDLE,632,63,-0.008415313, -0.1105041, 0.372149,0.06806634, -0.1192621, 0.9905264,0.01907793,0.05954272,True,0.807816
Leap.Bone[],TYPE_MIDDLE,632,63,-0.008415313, -0.1105041, 0.372149,0.06806634, -0.1192621, 0.9905264,0.01907793,0.05954272,True,0.807816
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009409891, -0.1092352, 0.3726802,0.06108457, -0.1265071, 0.9900835,0.01907793,0.05950619,True,0.827153
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009409891, -0.1092352, 0.3726802,0.06108457, -0.1265071, 0.9900835,0.01907793,0.05950619,True,0.827153
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009462913, -0.1074928, 0.3733607,0.06326544, -0.1182067, 0.9909718,0.01907793,0.05956659,True,0.847162
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009462913, -0.1074928, 0.3733607,0.06326544, -0.1182067, 0.9909718,0.01907793,0.05956659,True,0.847162
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009172745, -0.1048313, 0.3750011,0.0686307, -0.07980841, 0.9944447,0.01907793,0.05989515,True,0.867105
Leap.Bone[],TYPE_MIDDLE,632,63,-0.008885613, -0.1030032, 0.3763466,0.07261182, -0.06918036, 0.9949572,0.01907793,0.06013109,True,0.887471
Leap.Bone[],TYPE_MIDDLE,632,63,-0.00892635, -0.1021059, 0.3771913,0.07223915, -0.07286236, 0.9947231,0.01907793,0.06014514,True,0.907623
Leap.Bone[],TYPE_MIDDLE,632,63,-0.00892635, -0.1021059, 0.3771913,0.07223915, -0.07286236, 0.9947231,0.01907793,0.06014514,True,0.907623
