bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,591,59,-0.06031194, -0.09160976, 0.3601242,-0.3033842, -0.1075262, 0.9467829,0.01953182,0.05153007,True,1.384844
Leap.Bone[],TYPE_INDEX,591,59,-0.06083831, -0.09227975, 0.35979,-0.3087439, -0.1066539, 0.9451467,0.01953182,0.05146537,True,1.405659
Leap.Bone[],TYPE_INDEX,591,59,-0.06083831, -0.09227975, 0.35979,-0.3087439, -0.1066539, 0.9451467,0.01953182,0.05146537,True,1.405659
Leap.Bone[],TYPE_INDEX,591,59,-0.06133002, -0.09179977, 0.359452,-0.3128555, -0.09423812, 0.9451147,0.01953182,0.05147111,True,1.424744
Leap.Bone[],TYPE_INDEX,591,59,-0.06133002, -0.09179977, 0.359452,-0.3128555, -0.09423812, 0.9451147,0.01953182,0.05147111,True,1.424744
Leap.Bone[],TYPE_INDEX,591,59,-0.06142982, -0.09140119, 0.3593356,-0.3140083, -0.08830941, 0.9453044,0.01953182,0.05149865,True,1.444859
Leap.Bone[],TYPE_INDEX,591,59,-0.06154256, -0.09081848, 0.3591794,-0.3146172, -0.08109261, 0.9457479,0.01953182,0.0515305,True,1.465337
Leap.Bone[],TYPE_INDEX,591,59,-0.06146895, -0.08966887, 0.3583802,-0.3098881, -0.07665356, 0.9476785,0.01953182,0.05157631,True,1.525474
Leap.Bone[],TYPE_INDEX,591,59,-0.06154478, -0.08932985, 0.3580023,-0.3092077, -0.07782335, 0.9478054,0.01953182,0.051581,True,1.546365
Leap.Bone[],TYPE_INDEX,591,59,-0.06154478, -0.08932985, 0.3580023,-0.3092077, -0.07782335, 0.9478054,0.01953182,0.051581,True,1.546365
Leap.Bone[],TYPE_INDEX,591,59,-0.06161712, -0.08900222, 0.3575629,-0.3081749, -0.08314218, 0.9476902,0.01953182,0.05158428,True,1.564908
Leap.Bone[],TYPE_INDEX,591,59,-0.06161712, -0.08900222, 0.3575629,-0.3081749, -0.08314218, 0.9476902,0.01953182,0.05158428,True,1.564908
Leap.Bone[],TYPE_INDEX,591,59,-0.06126395, -0.08845557, 0.3571727,-0.3001465, -0.1026041, 0.9483584,0.01953182,0.05175187,True,1.584903
Leap.Bone[],TYPE_INDEX,591,59,-0.06128405, -0.08768249, 0.3567762,-0.297505, -0.1054784, 0.9488758,0.01953182,0.05187643,True,1.605578
Leap.Bone[],TYPE_INDEX,591,59,-0.06128405, -0.08768249, 0.3567762,-0.297505, -0.1054784, 0.9488758,0.01953182,0.05187643,True,1.605578
Leap.Bone[],TYPE_INDEX,591,59,-0.06140782, -0.08681794, 0.356339,-0.29748, -0.1045436, 0.948987,0.01953182,0.0519556,True,1.62492
Leap.Bone[],TYPE_INDEX,591,59,-0.06140782, -0.08681794, 0.356339,-0.29748, -0.1045436, 0.948987,0.01953182,0.0519556,True,1.62492
Leap.Bone[],TYPE_INDEX,591,59,-0.06151954, -0.08602652, 0.3558161,-0.2987337, -0.1040546, 0.9486465,0.01953182,0.05196564,True,1.644926
Leap.Bone[],TYPE_INDEX,591,59,-0.06151954, -0.08602652, 0.3558161,-0.2987337, -0.1040546, 0.9486465,0.01953182,0.05196564,True,1.644926
Leap.Bone[],TYPE_INDEX,591,59,-0.06183877, -0.08471949, 0.3550238,-0.3032254, -0.0981449, 0.9478506,0.01953182,0.05192941,True,1.664827
Leap.Bone[],TYPE_INDEX,591,59,-0.0618563, -0.08397058, 0.3543188,-0.3043593, -0.09563309, 0.9477456,0.01953182,0.05190217,True,1.685341
Leap.Bone[],TYPE_INDEX,591,59,-0.0618563, -0.08397058, 0.3543188,-0.3043593, -0.09563309, 0.9477456,0.01953182,0.05190217,True,1.685341
Leap.Bone[],TYPE_INDEX,591,59,-0.06198172, -0.0826793, 0.3535143,-0.3082246, -0.0876804, 0.9472643,0.01953182,0.05185398,True,1.704792
Leap.Bone[],TYPE_INDEX,591,59,-0.06198172, -0.0826793, 0.3535143,-0.3082246, -0.0876804, 0.9472643,0.01953182,0.05185398,True,1.704792
Leap.Bone[],TYPE_INDEX,591,59,-0.06144978, -0.08252376, 0.3525149,-0.3073699, -0.08294416, 0.9479685,0.01953182,0.05166478,True,1.724817
Leap.Bone[],TYPE_INDEX,591,59,-0.06120051, -0.08204317, 0.3517041,-0.3081483, -0.07549519, 0.9483381,0.01953182,0.05161978,True,1.745437
Leap.Bone[],TYPE_INDEX,591,59,-0.06102043, -0.08168665, 0.3509291,-0.3099847, -0.07307424, 0.9479293,0.01953182,0.05161739,True,1.765342
Leap.Bone[],TYPE_INDEX,591,59,-0.06102043, -0.08168665, 0.3509291,-0.3099847, -0.07307424, 0.9479293,0.01953182,0.05161739,True,1.765342
Leap.Bone[],TYPE_INDEX,591,59,-0.06095897, -0.08139926, 0.3502688,-0.3147328, -0.06257354, 0.9471146,0.01953182,0.05161793,True,1.784701
Leap.Bone[],TYPE_INDEX,591,59,-0.06082147, -0.08160688, 0.3497871,-0.3159181, -0.05616483, 0.9471219,0.01953182,0.05168954,True,1.805288
Leap.Bone[],TYPE_INDEX,591,59,-0.06082147, -0.08160688, 0.3497871,-0.3159181, -0.05616483, 0.9471219,0.01953182,0.05168954,True,1.805288
Leap.Bone[],TYPE_INDEX,591,59,-0.06137407, -0.08174843, 0.3493179,-0.3165201, -0.04421588, 0.9475542,0.01953182,0.05196266,True,1.824582
Leap.Bone[],TYPE_INDEX,591,59,-0.06136132, -0.08292256, 0.3485987,-0.3160203, -0.04450844, 0.9477083,0.01953182,0.05203312,True,1.845106
Leap.Bone[],TYPE_INDEX,591,59,-0.06136132, -0.08292256, 0.3485987,-0.3160203, -0.04450844, 0.9477083,0.01953182,0.05203312,True,1.845106
